1321584	9493
1321585	9494
1321586	9495
1321587	9496
1321588	9497
1321589	9498
1007415	9499
1007418	9500
1164183	9501
1164188	9502
1105806	9503
1007411	9504
1105808	9505
1105801	9506
1321581	9507
1321582	9508
1105800	9509
1321583	9510
1321573	9511
1321574	9512
1321575	9513
1321576	9514
1321578	9515
1164190	9516
1223189	9517
1164194	9518
1223182	9519
1007401	9520
1321570	9521
1321571	9522
1321562	9523
1321568	9524
1007437	9525
1007439	9526
1164162	9527
1164164	9528
1164166	9529
1007430	9530
1007432	9531
1164169	9532
1321560	9533
1321553	9534
1321555	9535
1321558	9536
1321559	9537
1007426	9538
1164170	9539
1164174	9540
1321550	9541
1321661	9542
1321662	9543
1071862	9544
1071864	9545
1032260	9546
1032262	9547
1296141	9548
1032263	9549
1032264	9550
1296143	9551
1032265	9552
1296144	9553
1032266	9554
1032268	9555
1369609	9556
1032269	9557
1105724	9558
1296149	9559
1071858	9560
1105726	9561
1071870	9562
1071873	9563
1071874	9564
1321656	9565
1046898	9566
1321658	9567
1032251	9568
1032252	9569
1032253	9570
1032254	9571
1296133	9572
1007288	9573
1032255	9574
1032256	9575
1105718	9576
1007289	9577
1296135	9578
1296137	9579
1105715	9580
1105710	9581
1046890	9582
1105712	9583
1071881	9584
1321640	9585
1321642	9586
1321643	9587
1321644	9588
1046887	9589
1321645	9590
1071888	9591
1321646	9592
1130702	9593
1130703	9594
1130704	9595
1321649	9596
1296160	9597
1296161	9598
1032240	9599
1032241	9600
1032242	9601
1032243	9602
1032244	9603
1369629	9604
1032245	9605
1296168	9606
1105708	9607
1032246	9608
1296169	9609
1032247	9610
1105709	9611
1032248	9612
1071878	9613
1032249	9614
1105704	9615
1071893	9616
1321630	9617
1046873	9618
1321631	9619
1071896	9620
1321633	9621
1046876	9622
1071898	9623
1321634	9624
1321635	9625
1046877	9626
1130713	9627
1321636	9628
1130714	9629
1046879	9630
1130715	9631
1296150	9632
1032230	9633
1032231	9634
1032232	9635
1032233	9636
1130706	9637
1032234	9638
1130708	9639
1032236	9640
1032237	9641
1071889	9642
1032238	9643
1032239	9644
1369611	9645
1105763	9646
1046862	9647
1321621	9648
1321622	9649
1321623	9650
1321624	9651
1046866	9652
1321626	9653
1007251	9654
1007252	9655
1007253	9656
1032220	9657
1007254	9658
1007255	9659
1032222	9660
1032223	9661
1007256	9662
1032224	9663
1007257	9664
1032225	9665
1032226	9666
1032227	9667
1105769	9668
1032228	9669
1105765	9670
1105750	9671
1369630	9672
1046851	9673
1321612	9674
1046854	9675
1321613	9676
1007248	9677
1321614	9678
1007249	9679
1321615	9680
1321616	9681
1355008	9682
1355009	9683
1355002	9684
1321618	9685
1394611	9686
1321619	9687
1355004	9688
1394612	9689
1355005	9690
1007241	9691
1007242	9692
1032210	9693
1355001	9694
1032211	9695
1007244	9696
1007245	9697
1032212	9698
1007246	9699
1032215	9700
1032216	9701
1032217	9702
1032218	9703
1032219	9704
1105753	9705
1105756	9706
1369661	9707
1369664	9708
1321600	9709
1369660	9710
1046849	9711
1355013	9712
1355014	9713
1355015	9714
1355011	9715
1032201	9716
1007278	9717
1296125	9718
1032203	9719
1032204	9720
1032205	9721
1032206	9722
1296129	9723
1032208	9724
1105742	9725
1032209	9726
1105743	9727
1007270	9728
1007272	9729
1046832	9730
1046834	9731
1046836	9732
1355026	9733
1007263	9734
1007265	9735
1355023	9736
1105739	9737
1007266	9738
1296114	9739
1007268	9740
1369659	9741
1105731	9742
1007260	9743
1369683	9744
1369685	9745
1130763	9746
1369686	9747
1369682	9748
1130768	9749
1178704	9750
1130766	9751
1355037	9752
1355031	9753
1355032	9754
1380000	9755
1380001	9756
1355030	9757
1369687	9758
1369688	9759
1369689	9760
1380004	9761
1380005	9762
1394650	9763
1130772	9764
1394651	9765
1394652	9766
1394653	9767
1369670	9768
1369671	9769
1139105	9770
1130779	9771
1139106	9772
1139107	9773
1178717	9774
1394654	9775
1355047	9776
1394655	9777
1130777	9778
1394656	9779
1130778	9780
1394657	9781
1355042	9782
1355043	9783
1355044	9784
1355045	9785
1139104	9786
1355041	9787
1130783	9788
1130784	9789
1105781	9790
1130786	9791
1130787	9792
1355058	9793
1130789	9794
1355053	9795
1355054	9796
1355055	9797
1139111	9798
1394619	9799
1355051	9800
1139115	9801
1105788	9802
1130793	9803
1130794	9804
1369696	9805
1369697	9806
1369690	9807
1130790	9808
1369691	9809
1369692	9810
1369693	9811
1139120	9812
1355067	9813
1139123	9814
1139125	9815
1355062	9816
1355063	9817
1105779	9818
1369698	9819
1071806	9820
1369699	9821
1071807	9822
1105777	9823
1071820	9824
1394680	9825
1071822	9826
1355079	9827
1130721	9828
1296182	9829
1355075	9830
1355076	9831
1296189	9832
1355072	9833
1130719	9834
1355073	9835
1355074	9836
1071815	9837
1071817	9838
1380048	9839
1237800	9840
1428496	9841
1394696	9842
1394691	9843
1394692	9844
1130736	9845
1032290	9846
1130738	9847
1428491	9848
1032291	9849
1428492	9850
1428493	9851
1032293	9852
1428494	9853
1032294	9854
1130734	9855
1355086	9856
1032296	9857
1355087	9858
1032297	9859
1296176	9860
1355088	9861
1032298	9862
1032299	9863
1355082	9864
1130729	9865
1296179	9866
1355084	9867
1355085	9868
1380052	9869
1071825	9870
1355080	9871
1071826	9872
1355081	9873
1071827	9874
1380057	9875
1071829	9876
1380059	9877
1394664	9878
1071842	9879
1071844	9880
1130746	9881
1394669	9882
1130748	9883
1394665	9884
1032281	9885
1130743	9886
1394666	9887
1032282	9888
1394668	9889
1032283	9890
1032284	9891
1355097	9892
1032285	9893
1355098	9894
1355099	9895
1380022	9896
1032288	9897
1130739	9898
1032289	9899
1355095	9900
1355096	9901
1355091	9902
1071837	9903
1355092	9904
1380025	9905
1394672	9906
1394673	9907
1130752	9908
1071853	9909
1394670	9910
1394671	9911
1130757	9912
1130758	9913
1130759	9914
1296191	9915
1130753	9916
1130754	9917
1032270	9918
1296193	9919
1130755	9920
1032271	9921
1032272	9922
1394679	9923
1032274	9924
1380032	9925
1032275	9926
1380033	9927
1380034	9928
1032276	9929
1032277	9930
1071848	9931
1428463	9932
1428464	9933
1428469	9934
1178668	9935
1139054	9936
1139055	9937
1139057	9938
1164025	9939
1139051	9940
1164031	9941
1164032	9942
1139066	9943
1139067	9944
1139069	9945
1164036	9946
1164037	9947
1139060	9948
1139062	9949
1428489	9950
1428484	9951
1139076	9952
1164000	9953
1164001	9954
1237829	9955
1164007	9956
1164008	9957
1428474	9958
1178655	9959
1394592	9960
1428470	9961
1428473	9962
1139088	9963
1139089	9964
1164018	9965
1164019	9966
1139082	9967
1237832	9968
1139085	9969
1130684	9970
1428420	9971
1130681	9972
1130682	9973
1130687	9974
1139012	9975
1139013	9976
1139015	9977
1139016	9978
1428429	9979
1130694	9980
1130695	9981
1428410	9982
1130697	9983
1428411	9984
1130691	9985
1130692	9986
1428414	9987
1139028	9988
1262830	9989
1139021	9990
1139024	9991
1262828	9992
1428418	9993
1428419	9994
1237898	9995
1223259	9996
1223250	9997
1139030	9998
1428436	9999
1139043	10000
1139046	10001
1139048	10002
1139049	10003
1237878	10004
1139040	10005
1007337	10006
1046946	10007
1046947	10008
1046948	10009
1262887	10010
1007330	10011
1223276	10012
1007334	10013
1032301	10014
1032302	10015
1007335	10016
1032304	10017
1032305	10018
1032306	10019
1032307	10020
1032308	10021
1032309	10022
1007328	10023
1223267	10024
1046939	10025
1007320	10026
1007322	10027
1428400	10028
1428401	10029
1428402	10030
1046921	10031
1007359	10032
1164084	10033
1046929	10034
1007350	10035
1007351	10036
1296200	10037
1007355	10038
1007356	10039
1296202	10040
1428407	10041
1428408	10042
1428409	10043
1007347	10044
1164090	10045
1007349	10046
1046913	10047
1223288	10048
1046915	10049
1046917	10050
1164096	10051
1046909	10052
1007341	10053
1007344	10054
1164062	10055
1046906	10056
1139097	10057
1164064	10058
1164069	10059
1139090	10060
1139093	10061
1139096	10062
1321695	10063
1321696	10064
1321698	10065
1321699	10066
1164070	10067
1164072	10068
1164073	10069
1164078	10070
1164079	10071
1321690	10072
1321691	10073
1321692	10074
1321693	10075
1178683	10076
1321686	10077
1178687	10078
1321687	10079
1321688	10080
1178689	10081
1321689	10082
1007314	10083
1007318	10084
1164044	10085
1321681	10086
1321672	10087
1321674	10088
1178697	10089
1321676	10090
1321677	10091
1164050	10092
1007309	10093
1164058	10094
1164059	10095
1007301	10096
1321300	10097
1321302	10098
1321304	10099
1321307	10100
1360909	10101
1360910	10102
1360911	10103
1360912	10104
1335958	10105
1262478	10106
1335960	10107
1335961	10108
1335963	10109
1335966	10110
1335967	10111
1335968	10112
1335969	10113
1335970	10114
1335971	10115
1335972	10116
1335973	10117
1335974	10118
1360930	10119
1335976	10120
1360933	10121
1335978	10122
1360934	10123
1335979	10124
1360935	10125
1139403	10126
1139404	10127
1139405	10128
1335980	10129
1139408	10130
1032591	10131
1032592	10132
1032593	10133
1335984	10134
1032594	10135
1335985	10136
1032595	10137
1335986	10138
1032596	10139
1032597	10140
1335988	10141
1032598	10142
1139400	10143
1335989	10144
1139401	10145
1032599	10146
1360948	10147
1360949	10148
1335990	10149
1335992	10150
1032580	10151
1335994	10152
1360950	10153
1032582	10154
1335995	10155
1032583	10156
1360952	10157
1360953	10158
1032584	10159
1032585	10160
1335998	10161
1360954	10162
1360955	10163
1032586	10164
1032587	10165
1032588	10166
1032589	10167
1360936	10168
1032570	10169
1032571	10170
1360941	10171
1032573	10172
1360942	10173
1032574	10174
1032575	10175
1360944	10176
1032576	10177
1360945	10178
1032578	10179
1032579	10180
1360972	10181
1360973	10182
1032560	10183
1032561	10184
1032563	10185
1032565	10186
1369306	10187
1032568	10188
1032569	10189
1369302	10190
1369303	10191
1262496	10192
1360958	10193
1360962	10194
1032550	10195
1032551	10196
1032552	10197
1032553	10198
1032555	10199
1032556	10200
1032557	10201
1032558	10202
1032559	10203
1428181	10204
1139451	10205
1360996	10206
1139453	10207
1139454	10208
1369329	10209
1164427	10210
1164428	10211
1369326	10212
1369327	10213
1369310	10214
1369311	10215
1428170	10216
1428171	10217
1428172	10218
1360984	10219
1360985	10220
1360986	10221
1164434	10222
1360981	10223
1360982	10224
1369340	10225
1369341	10226
1139471	10227
1139473	10228
1139477	10229
1164400	10230
1164402	10231
1164404	10232
1164405	10233
1369331	10234
1369332	10235
1369334	10236
1369330	10237
1428195	10238
1428197	10239
1428198	10240
1139484	10241
1139485	10242
1164410	10243
1139488	10244
1164412	10245
1369339	10246
1164414	10247
1164416	10248
1139480	10249
1369338	10250
1369367	10251
1394328	10252
1394329	10253
1394324	10254
1394325	10255
1139419	10256
1394327	10257
1139412	10258
1394331	10259
1394333	10260
1428135	10261
1394334	10262
1394330	10263
1394339	10264
1139426	10265
1394335	10266
1394337	10267
1394338	10268
1139422	10269
1139423	10270
1394300	10271
1428169	10272
1139435	10273
1139437	10274
1369380	10275
1428161	10276
1139439	10277
1394302	10278
1428162	10279
1139449	10280
1139440	10281
1139441	10282
1139444	10283
1369283	10284
1394240	10285
1394241	10286
1394242	10287
1007611	10288
1369280	10289
1369281	10290
1369282	10291
1164380	10292
1394248	10293
1164389	10294
1428108	10295
1007608	10296
1369276	10297
1394254	10298
1369277	10299
1394255	10300
1369278	10301
1394256	10302
1394257	10303
1369279	10304
1369272	10305
1394253	10306
1369275	10307
1007603	10308
1164390	10309
1394258	10310
1007605	10311
1007606	10312
1164392	10313
1164396	10314
1164397	10315
1164399	10316
1428123	10317
1394225	10318
1007638	10319
1394226	10320
1007639	10321
1164360	10322
1164365	10323
1007630	10324
1164368	10325
1394232	10326
1428112	10327
1394234	10328
1369294	10329
1369295	10330
1428116	10331
1369292	10332
1007624	10333
1369293	10334
1394236	10335
1007628	10336
1007629	10337
1164372	10338
1164375	10339
1164376	10340
1164379	10341
1394287	10342
1394288	10343
1394286	10344
1139375	10345
1139376	10346
1164343	10347
1139379	10348
1394280	10349
1164349	10350
1139370	10351
1139371	10352
1178991	10353
1394296	10354
1178999	10355
1164352	10356
1139386	10357
1164353	10358
1139389	10359
1139381	10360
1237536	10361
1178990	10362
1394265	10363
1394261	10364
1394262	10365
1394263	10366
1394264	10367
1178966	10368
1164320	10369
1139398	10370
1164324	10371
1164326	10372
1164327	10373
1237506	10374
1139390	10375
1139391	10376
1139392	10377
1321399	10378
1394273	10379
1164333	10380
1164334	10381
1164337	10382
1321393	10383
1321394	10384
1321395	10385
1321396	10386
1321386	10387
1262525	10388
1007692	10389
1032660	10390
1032661	10391
1007694	10392
1007695	10393
1007696	10394
1032664	10395
1032665	10396
1032666	10397
1032668	10398
1032669	10399
1321381	10400
1321383	10401
1321385	10402
1007690	10403
1321375	10404
1007688	10405
1007682	10406
1007683	10407
1032652	10408
1032653	10409
1007687	10410
1032655	10411
1032656	10412
1032657	10413
1032658	10414
1321370	10415
1032659	10416
1321373	10417
1321374	10418
1321367	10419
1032641	10420
1032642	10421
1032643	10422
1032644	10423
1237549	10424
1032645	10425
1032648	10426
1321360	10427
1032649	10428
1321361	10429
1321354	10430
1237554	10431
1321356	10432
1032630	10433
1335901	10434
1032631	10435
1032632	10436
1032633	10437
1032634	10438
1335904	10439
1032635	10440
1032636	10441
1335906	10442
1032637	10443
1335908	10444
1335909	10445
1321342	10446
1321344	10447
1321345	10448
1321346	10449
1321347	10450
1007656	10451
1007659	10452
1335910	10453
1007651	10454
1335911	10455
1007652	10456
1032620	10457
1032621	10458
1335913	10459
1335914	10460
1335915	10461
1032624	10462
1335916	10463
1335917	10464
1032625	10465
1032626	10466
1032627	10467
1032628	10468
1321340	10469
1032629	10470
1032608	10471
1321334	10472
1321336	10473
1321338	10474
1007645	10475
1007648	10476
1335922	10477
1032610	10478
1032611	10479
1032612	10480
1335926	10481
1335927	10482
1032614	10483
1335929	10484
1032616	10485
1032617	10486
1032618	10487
1321320	10488
1321321	10489
1321322	10490
1321323	10491
1321325	10492
1321327	10493
1321329	10494
1335934	10495
1032600	10496
1335936	10497
1335938	10498
1335939	10499
1032603	10500
1032604	10501
1032606	10502
1032607	10503
1321311	10504
1321313	10505
1237592	10506
1321315	10507
1321316	10508
1007666	10509
1321317	10510
1321318	10511
1321319	10512
1007668	10513
1007662	10514
1105960	10515
1321421	10516
1321422	10517
1321423	10518
1321424	10519
1321425	10520
1130922	10521
1130923	10522
1321428	10523
1130924	10524
1105963	10525
1105964	10526
1321413	10527
1321415	10528
1130933	10529
1321416	10530
1321417	10531
1321419	10532
1032490	10533
1032491	10534
1032492	10535
1130932	10536
1032493	10537
1032494	10538
1032495	10539
1032497	10540
1130926	10541
1105959	10542
1032498	10543
1032499	10544
1105955	10545
1262585	10546
1321402	10547
1321403	10548
1321404	10549
1130944	10550
1321405	10551
1321406	10552
1321408	10553
1130940	10554
1321409	10555
1130941	10556
1032480	10557
1130942	10558
1130943	10559
1032482	10560
1032484	10561
1032485	10562
1105948	10563
1032487	10564
1032488	10565
1032489	10566
1105947	10567
1105942	10568
1130950	10569
1130951	10570
1130952	10571
1032471	10572
1032472	10573
1032473	10574
1032474	10575
1032475	10576
1130948	10577
1032476	10578
1130949	10579
1105939	10580
1032477	10581
1032478	10582
1105930	10583
1032460	10584
1007494	10585
1032461	10586
1032462	10587
1032463	10588
1032464	10589
1007497	10590
1032466	10591
1032468	10592
1369405	10593
1032469	10594
1369406	10595
1369401	10596
1369402	10597
1007490	10598
1369403	10599
1007492	10600
1369404	10601
1032451	10602
1032452	10603
1007485	10604
1032453	10605
1032454	10606
1007488	10607
1032455	10608
1032456	10609
1032457	10610
1032458	10611
1032459	10612
1105997	10613
1007480	10614
1007481	10615
1105980	10616
1130900	10617
1130901	10618
1032440	10619
1032443	10620
1032444	10621
1032447	10622
1369429	10623
1032449	10624
1105984	10625
1105986	10626
1369426	10627
1105972	10628
1130913	10629
1130914	10630
1032430	10631
1130904	10632
1032432	10633
1130906	10634
1032434	10635
1105977	10636
1369416	10637
1032435	10638
1032436	10639
1369417	10640
1369418	10641
1032438	10642
1369419	10643
1369414	10644
1105976	10645
1369441	10646
1369440	10647
1139336	10648
1178946	10649
1139339	10650
1394402	10651
1139330	10652
1139331	10653
1164300	10654
1139335	10655
1164302	10656
1164305	10657
1164306	10658
1369448	10659
1369432	10660
1369433	10661
1178956	10662
1394419	10663
1139342	10664
1139346	10665
1164314	10666
1369439	10667
1369434	10668
1369435	10669
1369436	10670
1369463	10671
1369464	10672
1369466	10673
1369460	10674
1369461	10675
1178921	10676
1369462	10677
1139358	10678
1178928	10679
1139357	10680
1369453	10681
1369454	10682
1369455	10683
1178930	10684
1139369	10685
1139365	10686
1139367	10687
1139360	10688
1369486	10689
1130960	10690
1428268	10691
1130968	10692
1369480	10693
1130963	10694
1178907	10695
1130959	10696
1369474	10697
1428254	10698
1130970	10699
1369475	10700
1130971	10701
1130972	10702
1428258	10703
1369472	10704
1369473	10705
1139303	10706
1139304	10707
1139305	10708
1178913	10709
1139306	10710
1130973	10711
1130974	10712
1139309	10713
1139302	10714
1369478	10715
1369479	10716
1130981	10717
1394420	10718
1130983	10719
1394427	10720
1130989	10721
1139316	10722
1139319	10723
1394424	10724
1130986	10725
1130991	10726
1394430	10727
1130993	10728
1369499	10729
1130999	10730
1139326	10731
1394439	10732
1139327	10733
1130996	10734
1139321	10735
1428222	10736
1164261	10737
1139295	10738
1139296	10739
1164264	10740
1139299	10741
1237607	10742
1139294	10743
1428214	10744
1428215	10745
1428216	10746
1369390	10747
1369391	10748
1369392	10749
1164272	10750
1237619	10751
1164279	10752
1237614	10753
1394370	10754
1394342	10755
1394343	10756
1428246	10757
1394345	10758
1178886	10759
1428248	10760
1394340	10761
1394341	10762
1007512	10763
1178889	10764
1007513	10765
1007515	10766
1394347	10767
1007517	10768
1007510	10769
1164247	10770
1164248	10771
1007509	10772
1178899	10773
1007502	10774
1007503	10775
1007506	10776
1007508	10777
1164257	10778
1164258	10779
1007500	10780
1139252	10781
1139255	10782
1139256	10783
1164226	10784
1164228	10785
1139262	10786
1139264	10787
1139265	10788
1164234	10789
1139268	10790
1164236	10791
1164239	10792
1139261	10793
1428200	10794
1428201	10795
1223015	10796
1139273	10797
1139274	10798
1139275	10799
1139278	10800
1139279	10801
1164203	10802
1164204	10803
1428207	10804
1164205	10805
1394380	10806
1164208	10807
1237621	10808
1164209	10809
1139271	10810
1139272	10811
1394397	10812
1394398	10813
1394399	10814
1178852	10815
1178853	10816
1178857	10817
1139284	10818
1164211	10819
1139289	10820
1164215	10821
1237637	10822
1164217	10823
1164219	10824
1262645	10825
1007570	10826
1223032	10827
1007571	10828
1032540	10829
1032542	10830
1032545	10831
1032546	10832
1032547	10833
1032548	10834
1032549	10835
1237687	10836
1007567	10837
1223029	10838
1032531	10839
1032532	10840
1007566	10841
1032533	10842
1032534	10843
1032535	10844
1321490	10845
1321491	10846
1321492	10847
1321487	10848
1321488	10849
1321489	10850
1223057	10851
1223058	10852
1007593	10853
1007594	10854
1223055	10855
1032521	10856
1007599	10857
1032522	10858
1032523	10859
1032525	10860
1321480	10861
1032526	10862
1007590	10863
1032529	10864
1321484	10865
1321476	10866
1321477	10867
1321479	10868
1237671	10869
1007589	10870
1223045	10871
1007584	10872
1007586	10873
1032510	10874
1007588	10875
1032511	10876
1032512	10877
1032513	10878
1032514	10879
1032516	10880
1032517	10881
1321471	10882
1237678	10883
1321472	10884
1321473	10885
1032519	10886
1262685	10887
1321468	10888
1007535	10889
1007537	10890
1007531	10891
1105929	10892
1032500	10893
1032501	10894
1032502	10895
1105924	10896
1032504	10897
1032505	10898
1032506	10899
1032507	10900
1032508	10901
1321462	10902
1321453	10903
1321455	10904
1321458	10905
1321459	10906
1105915	10907
1007520	10908
1007522	10909
1105914	10910
1321441	10911
1321442	10912
1321444	10913
1321445	10914
1321447	10915
1321448	10916
1164281	10917
1164282	10918
1164283	10919
1164284	10920
1105909	10921
1164287	10922
1007551	10923
1007552	10924
1105905	10925
1007554	10926
1105902	10927
1321432	10928
1321433	10929
1321434	10930
1321435	10931
1321436	10932
1321437	10933
1262658	10934
1007548	10935
1164295	10936
1007541	10937
1007543	10938
1046542	10939
1046546	10940
1046547	10941
1046548	10942
1276895	10943
1276897	10944
1276893	10945
1046531	10946
1071510	10947
1046535	10948
1046539	10949
1335723	10950
1071505	10951
1071507	10952
1071508	10953
1071509	10954
1046521	10955
1071524	10956
1046528	10957
1046529	10958
1071517	10959
1046512	10960
1046513	10961
1046517	10962
1335747	10963
1071528	10964
1071529	10965
1105400	10966
1071543	10967
1071544	10968
1046501	10969
1071545	10970
1262284	10971
1046505	10972
1046507	10973
1360708	10974
1046508	10975
1276852	10976
1276853	10977
1360710	10978
1360711	10979
1335756	10980
1360712	10981
1360713	10982
1335758	10983
1360714	10984
1360715	10985
1335759	10986
1105405	10987
1276859	10988
1262281	10989
1105408	10990
1105401	10991
1276855	10992
1276856	10993
1071551	10994
1071556	10995
1071558	10996
1276862	10997
1335765	10998
1071563	10999
1071566	11000
1071567	11001
1335771	11002
1335775	11003
1276876	11004
1335777	11005
1360733	11006
1335778	11007
1276870	11008
1335779	11009
1360736	11010
1276872	11011
1071574	11012
1262255	11013
1360716	11014
1360717	11015
1360718	11016
1360719	11017
1071570	11018
1335783	11019
1276884	11020
1276885	11021
1276886	11022
1360723	11023
1105442	11024
1130405	11025
1130407	11026
1130408	11027
1105445	11028
1360751	11029
1130410	11030
1360738	11031
1130419	11032
1360743	11033
1105438	11034
1105439	11035
1105434	11036
1105435	11037
1105437	11038
1369100	11039
1369101	11040
1369102	11041
1130427	11042
1130429	11043
1130423	11044
1130426	11045
1360774	11046
1360775	11047
1360777	11048
1360779	11049
1105427	11050
1369109	11051
1360770	11052
1369104	11053
1360771	11054
1105425	11055
1360772	11056
1105426	11057
1046595	11058
1130431	11059
1130432	11060
1130438	11061
1130439	11062
1360764	11063
1360767	11064
1046591	11065
1046592	11066
1046584	11067
1369123	11068
1105487	11069
1369124	11070
1105488	11071
1369125	11072
1105482	11073
1105483	11074
1369121	11075
1360796	11076
1360798	11077
1360799	11078
1203911	11079
1369126	11080
1046580	11081
1360793	11082
1046581	11083
1360794	11084
1369128	11085
1360795	11086
1046583	11087
1046573	11088
1046574	11089
1369112	11090
1046575	11091
1369114	11092
1046578	11093
1105472	11094
1369110	11095
1360787	11096
1360789	11097
1360781	11098
1369115	11099
1203908	11100
1046571	11101
1360783	11102
1203909	11103
1105465	11104
1369147	11105
1105461	11106
1203939	11107
1369148	11108
1369149	11109
1046560	11110
1046551	11111
1369134	11112
1105453	11113
1369135	11114
1046558	11115
1203924	11116
1105456	11117
1203929	11118
1369137	11119
1046550	11120
1394003	11121
1178301	11122
1369041	11123
1178303	11124
1369042	11125
1369043	11126
1130363	11127
1394000	11128
1369040	11129
1130368	11130
1394005	11131
1130369	11132
1394006	11133
1203951	11134
1130375	11135
1394012	11136
1105398	11137
1105399	11138
1130377	11139
1130371	11140
1105394	11141
1105392	11142
1394016	11143
1394017	11144
1130386	11145
1369068	11146
1105388	11147
1130389	11148
1130384	11149
1105380	11150
1203970	11151
1105375	11152
1130397	11153
1369059	11154
1130393	11155
1105373	11156
1321192	11157
1321194	11158
1321188	11159
1369089	11160
1369085	11161
1130329	11162
1369082	11163
1369083	11164
1369080	11165
1144973	11166
1144975	11167
1203997	11168
1321181	11169
1321186	11170
1321187	11171
1130331	11172
1321177	11173
1369079	11174
1394058	11175
1394059	11176
1369075	11177
1394055	11178
1130339	11179
1369071	11180
1130337	11181
1144963	11182
1144960	11183
1321174	11184
1321175	11185
1321176	11186
1130342	11187
1321166	11188
1321167	11189
1130344	11190
1130347	11191
1144990	11192
1144992	11193
1321164	11194
1321165	11195
1321155	11196
1130355	11197
1321157	11198
1321159	11199
1369098	11200
1130357	11201
1130358	11202
1144985	11203
1144980	11204
1321150	11205
1144987	11206
1321151	11207
1321152	11208
1321153	11209
1178386	11210
1321146	11211
1071587	11212
1394085	11213
1321149	11214
1071581	11215
1071582	11216
1394081	11217
1237324	11218
1276932	11219
1321141	11220
1321142	11221
1394080	11222
1321133	11223
1321134	11224
1237333	11225
1321135	11226
1321136	11227
1394096	11228
1321137	11229
1321138	11230
1394097	11231
1394098	11232
1071590	11233
1071592	11234
1071594	11235
1276948	11236
1394093	11237
1276949	11238
1394094	11239
1394095	11240
1237336	11241
1321130	11242
1394090	11243
1321132	11244
1321122	11245
1321123	11246
1237300	11247
1321125	11248
1321126	11249
1321127	11250
1321129	11251
1276953	11252
1276955	11253
1178362	11254
1276956	11255
1321120	11256
1276957	11257
1321121	11258
1321111	11259
1394078	11260
1178376	11261
1394075	11262
1394077	11263
1276961	11264
1394071	11265
1237314	11266
1237316	11267
1321110	11268
1321101	11269
1321103	11270
1178346	11271
1237360	11272
1321106	11273
1321107	11274
1178341	11275
1178355	11276
1262311	11277
1237370	11278
1276905	11279
1237379	11280
1178320	11281
1276917	11282
1276910	11283
1276912	11284
1276919	11285
1178337	11286
1237351	11287
1276927	11288
1276928	11289
1276922	11290
1276924	11291
1046422	11292
1046423	11293
1046424	11294
1046426	11295
1046427	11296
1046429	11297
1335830	11298
1335834	11299
1335838	11300
1335839	11301
1046410	11302
1046411	11303
1262350	11304
1046413	11305
1046416	11306
1046418	11307
1046419	11308
1335840	11309
1335841	11310
1335842	11311
1335843	11312
1335846	11313
1335847	11314
1046401	11315
1046402	11316
1046403	11317
1046404	11318
1046405	11319
1360804	11320
1360805	11321
1046409	11322
1335851	11323
1335852	11324
1335854	11325
1360811	11326
1335858	11327
1335861	11328
1335864	11329
1335868	11330
1360802	11331
1071407	11332
1360826	11333
1119926	11334
1360827	11335
1119927	11336
1335870	11337
1335871	11338
1335872	11339
1360830	11340
1335875	11341
1276975	11342
1335876	11343
1335877	11344
1335878	11345
1276979	11346
1071431	11347
1071434	11348
1119918	11349
1071435	11350
1119914	11351
1119916	11352
1119912	11353
1428098	11354
1335883	11355
1335886	11356
1360821	11357
1276986	11358
1276980	11359
1276982	11360
1071447	11361
1119909	11362
1119905	11363
1119906	11364
1335891	11365
1071440	11366
1119902	11367
1335894	11368
1335897	11369
1360853	11370
1360854	11371
1276991	11372
1360856	11373
1276992	11374
1360857	11375
1178280	11376
1262380	11377
1071454	11378
1262377	11379
1262373	11380
1360837	11381
1360838	11382
1071451	11383
1360841	11384
1360842	11385
1360843	11386
1360844	11387
1360845	11388
1360847	11389
1105320	11390
1428067	11391
1105321	11392
1369200	11393
1105322	11394
1428069	11395
1144929	11396
1428061	11397
1428062	11398
1119966	11399
1119967	11400
1360874	11401
1360875	11402
1119964	11403
1144931	11404
1360878	11405
1144936	11406
1144938	11407
1360870	11408
1369204	11409
1144934	11410
1369205	11411
1360871	11412
1360872	11413
1046496	11414
1046498	11415
1105311	11416
1105312	11417
1119958	11418
1428050	11419
1428051	11420
1119954	11421
1428052	11422
1428053	11423
1428054	11424
1428055	11425
1119950	11426
1360863	11427
1144920	11428
1360865	11429
1360867	11430
1105318	11431
1144928	11432
1046491	11433
1105314	11434
1046493	11435
1144924	11436
1369221	11437
1369222	11438
1046486	11439
1130300	11440
1369223	11441
1046487	11442
1369224	11443
1369220	11444
1428082	11445
1130308	11446
1130302	11447
1428086	11448
1119944	11449
1119945	11450
1130304	11451
1428087	11452
1119942	11453
1144958	11454
1369229	11455
1144954	11456
1369225	11457
1046482	11458
1369226	11459
1105304	11460
1369227	11461
1105305	11462
1369228	11463
1369211	11464
1046475	11465
1369213	11466
1130317	11467
1428070	11468
1130318	11469
1428071	11470
1130319	11471
1428072	11472
1428073	11473
1119932	11474
1428074	11475
1130314	11476
1428075	11477
1119934	11478
1130315	11479
1119935	11480
1130316	11481
1144940	11482
1360886	11483
1369218	11484
1144949	11485
1369214	11486
1046470	11487
1046471	11488
1144945	11489
1369216	11490
1144946	11491
1369217	11492
